Store,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,CPI,Unemployment,future_expense_7d_sum
20,2011-11-11,2.1656654203912726,-0.27524094128159016,-0.7243181039803073,0.3804065845274477,1.0025582117074234,-0.49293299221976805,1.9920096660100393
20,2011-11-18,1.988478882728489,-0.27524094128159016,-0.6145160177372154,0.3804065845274477,1.007736465124706,-0.49293299221976805,3.2976350135330623
20,2011-11-25,3.2925542467008193,3.63318042491699,-0.7724579348947663,0.2975396082463605,1.013516034775881,-0.49293299221976805,2.2204774507904275
20,2011-12-02,2.2166754401549165,-0.27524094128159016,-0.7757033167541683,0.21031121216100507,1.0192956018849657,-0.49293299221976805,2.6590795118466333
20,2011-12-09,2.65475681127413,-0.27524094128159016,-1.0288431017875037,0.12962494578205153,1.0250751715361408,-0.49293299221976805,3.0433249589733697
20,2011-12-16,3.0385460983518873,-0.27524094128159016,-1.2711649472895004,0.12526352597778326,1.0302030330952299,-0.49293299221976805,4.448703050626101
20,2011-12-23,4.442255784187668,-0.27524094128159016,-1.1072731633897126,0.07292648832656999,1.0344619547683545,-0.49293299221976805,1.7673617471059304
20,2011-12-30,1.764097656394082,3.63318042491699,-1.3149776023914235,0.07292648832656999,1.038720876441479,-0.49293299221976805,1.6280871451847776
20,2012-01-06,1.6249883954280635,-0.27524094128159016,-1.4734604165255418,0.14488991509698895,1.0429797981146036,-0.5574479017698425,1.5337669451165779
20,2012-01-13,1.5307801683380855,-0.27524094128159016,-1.237088437765782,0.3433345161911719,1.0472387172456379,-0.5574479017698425,1.5005460865886289
20,2012-01-20,1.4975987482174526,-0.27524094128159016,-1.7855579720046757,0.38694871423384963,1.0496534819730716,-0.5574479017698425,1.2669068298216022
20,2012-01-27,1.264236858158626,-0.27524094128159016,-1.2695422563597993,0.46109285090640223,1.0520682467005054,-0.5574479017698425,2.051571230434425
20,2012-02-03,2.047969738166344,-0.27524094128159016,-1.1213364847804532,0.570128346013096,1.0544830114279384,-0.5574479017698425,2.5116437433136127
20,2012-02-10,2.5074960722903166,3.63318042491699,-1.470755931642707,0.6202846737621757,1.0568977761553722,-0.5574479017698425,2.2386500567610454
20,2012-02-17,2.2348264723713323,-0.27524094128159016,-1.5984076181125089,0.7402237183795387,1.0608277665820127,-0.5574479017698425,1.7719589243639937
20,2012-02-24,1.7686893760764761,-0.27524094128159016,-1.1289090424523907,0.8361749540734297,1.0658941781896256,-0.5574479017698425,1.9545749839689586
20,2012-03-02,1.9510886415689364,-0.27524094128159016,-1.1186319998976186,1.0040896165377386,1.0709605923393295,-0.5574479017698425,1.937627624018669
20,2012-03-09,1.9341614008122578,-0.27524094128159016,-1.0558879506158516,1.0738723334060232,1.0760270039469424,-0.5574479017698425,1.8059235803009288
20,2012-03-16,1.802613710601065,-0.27524094128159016,-0.3748986571180538,1.104402272035898,1.079728274873143,-0.5574479017698425,1.6772676058107732
20,2012-03-23,1.6741104710777486,-0.27524094128159016,0.29473179987183823,1.187269248316985,1.0816093531399456,-0.5574479017698425,1.8231771231974097
20,2012-03-30,1.8198467708164066,-0.27524094128159016,-0.4944368889393508,1.3028468731300809,1.0834904339488385,-0.5574479017698425,2.6930122142497157
20,2012-04-06,2.688649230198759,-0.27524094128159016,-0.5734078475181265,1.3966173989218382,1.0853715147577316,-0.46254167119204675,1.771176062784598
20,2012-04-13,1.767907443877452,-0.27524094128159016,-0.8103207232544535,1.5012914742242638,1.0872525955666246,-0.46254167119204675,1.4857430180005453
20,2012-04-20,1.4828132532103777,-0.27524094128159016,-0.029806386068335557,1.464219405887989,1.0886457068688162,-0.46254167119204675,1.4894243949204473
20,2012-04-27,1.4864902597542902,-0.27524094128159016,-0.70430491584733,1.4140630781389083,1.0900388181710081,-0.46254167119204675,1.980620359062775
20,2012-05-04,1.9771030966878582,-0.27524094128159016,0.11244951876877408,1.2984854533258137,1.0914319294731998,-0.46254167119204675,1.9887527639477234
20,2012-05-11,1.9852258471234476,-0.27524094128159016,0.13678988271428688,1.1632814393935123,1.092825040775391,-0.46254167119204675,1.7602285196491405
20,2012-05-18,1.7569728972051932,-0.27524094128159016,0.017792547869556734,1.0738723334060232,1.0932482276500899,-0.46254167119204675,1.8945800785566171
20,2012-05-25,1.891164959587337,-0.27524094128159016,0.5073043116626524,0.9648368382993292,1.0932834457706264,-0.46254167119204675,1.9444743868032095
20,2012-06-01,1.941000035407719,-0.27524094128159016,0.7036499141564573,0.8427170837798316,1.0933186613490735,-0.46254167119204675,2.1019998826261457
20,2012-06-08,2.0983385235811767,-0.27524094128159016,0.07296403947938607,0.7271394589667358,1.093353879469611,-0.46254167119204675,1.983545118149176
20,2012-06-15,1.980024383623169,-0.27524094128159016,0.5868161672179949,0.5766704757194979,1.0936744650332795,-0.46254167119204675,1.7981160304327306
20,2012-06-22,1.794815429528,-0.27524094128159016,0.857264655501473,0.45455072120000034,1.094708478102094,-0.46254167119204675,1.7898952124957337
20,2012-06-29,1.7866043710006223,-0.27524094128159016,0.7296129690316714,0.32806954687623446,1.0957424911709086,-0.46254167119204675,2.3255915794192963
20,2012-07-06,2.3216647817071334,-0.27524094128159016,1.0027659421979842,0.2604675399100847,1.0967765042397233,-0.38736314022873664,1.92949688596623
20,2012-07-13,1.9260403152303842,-0.27524094128159016,0.9524625233772569,0.3651416152125112,1.097810514766447,-0.38736314022873664,1.6377837659863552
20,2012-07-20,1.6346735048088739,-0.27524094128159016,0.8318424976028261,0.46109285090640223,1.0979403672866694,-0.38736314022873664,1.5338528756521226
20,2012-07-27,1.5308659968605092,-0.27524094128159016,0.7539533329771838,0.6355496430771121,1.098070219806892,-0.38736314022873664,1.8582763069087298
20,2012-08-03,1.8549042862516791,-0.27524094128159016,0.7609849936725548,0.6508146123920496,1.0982000748692047,-0.38736314022873664,1.9464582721347643
20,2012-08-10,1.9429815655539702,-0.27524094128159016,0.7972250911025409,0.7991028857371539,1.0983299273894271,-0.38736314022873664,1.7705823157659908
20,2012-08-17,1.7673144017303561,-0.27524094128159016,0.48188215376400473,0.984463227418534,1.1002903493821004,-0.38736314022873664,1.7001501484854982
20,2012-08-24,1.696965848559326,-0.27524094128159016,0.4115655468103006,1.043342394776149,1.1036237010212016,-0.38736314022873664,1.8014725168713608
20,2012-08-31,1.7981679312869685,-0.27524094128159016,0.6490193195231945,1.1153058215465672,1.106957055202393,-0.38736314022873664,1.8334748144412798
20,2012-09-07,1.830132237073937,3.63318042491699,0.8491512008529684,1.2112570572404582,1.1102904068414943,-0.38736314022873664,1.7757047403194235
20,2012-09-14,1.7724307451566015,-0.27524094128159016,0.226037883847835,1.2919433236194118,1.1138345486173755,-0.38736314022873664,1.7413702248879803
20,2012-09-21,1.738136990219155,-0.27524094128159016,0.015088062986721724,1.488207214811462,1.1186434261297533,-0.38736314022873664,1.7054860517259758
20,2012-09-28,1.702295417239689,-0.27524094128159016,-0.10877734464711122,1.3987981088239718,1.1234523061842219,-0.38736314022873664,2.1276225738207115
20,2012-10-05,2.1239307965934118,-0.27524094128159016,0.005892814385083759,1.3726295899983652,1.1282611862386906,-0.38043178631013363,1.9796281858776077
20,2012-10-12,1.9761121013690057,-0.27524094128159016,-0.7281043828162759,1.4053402385303737,1.1330700662931592,-0.38043178631013363,1.6895499094088877
20,2012-10-19,1.686378193641129,-0.27524094128159016,-0.2380517220466138,1.337738231564223,1.133868615695677,-0.38043178631013363,1.746802166052624
21,2010-02-05,-0.44033004815075033,-0.27524094128159016,-1.1689354187183456,-1.708713501716813,0.9967517009820852,0.16927789754215497,-0.4206636827682251
21,2010-02-12,-0.42133024162973354,3.63318042491699,-1.2381702317189156,-1.7610505393680262,1.0004476004712501,0.16927789754215497,-0.31788428998190515
21,2010-02-19,-0.31867286421977803,-0.27524094128159016,-1.1310726303586585,-1.8351946760405788,1.0016466282548344,0.16927789754215497,-0.5265681914550435
21,2010-02-26,-0.5271090249339067,-0.27524094128159016,-0.8303339113874307,-1.732701310640286,1.0024295107541568,0.16927789754215497,-0.5303858053342086
21,2010-03-05,-0.5309221067022891,-0.27524094128159016,-0.6518379091203352,-1.5931358769037172,1.0032123957955688,0.16927789754215497,-0.5926817730259542
21,2010-03-12,-0.5931441192388441,-0.27524094128159016,-0.1926163760149893,-1.5015460610140945,1.0039952782948909,0.16927789754215497,-0.5665140807975554
21,2010-03-19,-0.5670074921951023,-0.27524094128159016,-0.3235134443441928,-1.3859684362009979,0.9998206726764781,0.16927789754215497,-0.6384582424867983
21,2010-03-26,-0.6388662447986544,-0.27524094128159016,-0.48686433126741374,-1.3597999173753912,0.9948198190384433,0.16927789754215497,-0.5193566937993487
21,2010-04-02,-0.5199060884652043,-0.27524094128159016,0.1870933015350142,-1.3881491461031323,0.9898189654004078,0.10316344478009472,-0.523759117637708
21,2010-04-09,-0.5243032859309708,-0.27524094128159016,0.2747186117388606,-1.276932941094304,0.984818111762373,0.10316344478009472,-0.586096685213149
21,2010-04-16,-0.5865668489655873,-0.27524094128159016,0.3899296677476228,-1.1940659648132168,0.9814213959777172,0.10316344478009472,-0.5812130787473581
21,2010-04-23,-0.5816890401121854,-0.27524094128159016,0.19196137432411622,-1.222415193540957,0.9801635315115979,0.10316344478009472,-0.6490352523018396
21,2010-04-30,-0.6494306980320853,-0.27524094128159016,0.339085351950329,-1.2551258420729656,0.9789056670454779,0.10316344478009472,-0.5347743625446693
21,2010-05-07,-0.535305454002035,-0.27524094128159016,0.5521987607177097,-1.1351867974556016,0.9776478025793579,0.10316344478009472,-0.5727383171043083
21,2010-05-14,-0.573224339350052,-0.27524094128159016,0.6717369925390066,-1.0937533093150575,0.9775806075035564,0.10316344478009472,-0.5198929173641164
21,2010-05-21,-0.5204416754478878,-0.27524094128159016,0.7344810418207735,-1.1548131865748064,0.9846574262275699,0.10316344478009472,-0.5166079451330495
21,2010-05-28,-0.5171606029978203,-0.27524094128159016,1.0968820161206343,-1.3009207500177769,0.9917342449515836,0.10316344478009472,-0.4265312169179388
21,2010-06-04,-0.4271908100894563,-0.27524094128159016,1.1909980900432853,-1.4186790847330064,0.9988110662176882,0.10316344478009472,-0.46502251117971466
21,2010-06-11,-0.4656364091040743,-0.27524094128159016,1.2358925390983424,-1.4993653511119598,1.005887884941702,0.10316344478009472,-0.46360616458539433
21,2010-06-18,-0.46422174393691634,-0.27524094128159016,1.38031203184172,-1.5669673580781105,1.0058282093693316,0.10316344478009472,-0.4906576858858406
21,2010-06-25,-0.4912411508079695,-0.27524094128159016,1.425206480896777,-1.5320759996439683,1.0029139340447366,0.10316344478009472,-0.594174988970581
21,2010-07-02,-0.5946355625002459,-0.27524094128159016,1.1699031079571738,-1.4971846412098262,0.9999996612622309,0.04931215664325605,-0.5884888381159734
21,2010-07-09,-0.588956162005003,-0.27524094128159016,1.1363674954100222,-1.5560638085674414,0.9970853859376358,0.04931215664325605,-0.5168133733737186
21,2010-07-16,-0.517365787362714,-0.27524094128159016,1.349480904177403,-1.5974972967079846,0.9968836380164435,0.04931215664325605,-0.4977953996045976
21,2010-07-23,-0.4983703909329237,-0.27524094128159016,1.4338608325218483,-1.6302079452399931,1.0002985932997899,0.04931215664325605,-0.5863630946985017
21,2010-07-30,-0.5868329421807935,-0.27524094128159016,1.240219714910878,-1.5604252283717086,1.0037135485831354,0.04931215664325605,-0.5448644267475384
21,2010-08-06,-0.5453835397046631,-0.27524094128159016,1.6031615861873054,-1.58877445709945,1.007128503866481,0.04931215664325605,-0.44856053640265264
21,2010-08-13,-0.4491939772917416,-0.27524094128159016,1.5680032827104535,-1.4470283134607467,1.0105434566077371,0.04931215664325605,-0.3505293288068549
21,2010-08-20,-0.3512791482263671,-0.27524094128159016,1.5642170038744845,-1.5080881907204955,1.0096414542939027,0.04931215664325605,-0.3381002730188591
21,2010-08-27,-0.3388648476911385,-0.27524094128159016,1.3813938257948535,-1.60622013631652,1.0087394519800688,0.04931215664325605,-0.5652678575127713
21,2010-09-03,-0.5657627483742361,-0.27524094128159016,1.185048223301048,-1.6978099522061438,1.007837447124144,0.04931215664325605,-0.6605202247957946
21,2010-09-10,-0.6609020360492898,3.63318042491699,1.0081749119636534,-1.7239784710317503,1.00693544481031,0.04931215664325605,-0.6422825059637407
21,2010-09-17,-0.6426859682706911,-0.27524094128159016,1.2099294842231283,-1.6869064026954745,1.0076327681727097,0.04931215664325605,-0.66471878083243
21,2010-09-24,-0.6650956077366201,-0.27524094128159016,1.0887685614721303,-1.5953165868058508,1.009529581979149,0.04931215664325605,-0.6550186490432263
21,2010-10-01,-0.6554069915362807,-0.27524094128159016,0.520285839100259,-1.6411114947506622,1.0114263983276786,0.0834357451656096,-0.6489522653215779
21,2010-10-08,-0.6493478095704794,-0.27524094128159016,0.27580040569199504,-1.5756901976866462,1.0133232146762081,0.0834357451656096,-0.6261972353338321
21,2010-10-15,-0.6266197933981773,-0.27524094128159016,0.4299560440135773,-1.3859684362009979,1.0150222970643026,0.0834357451656096,-0.5955977369110285
21,2010-10-22,-0.5960566214141219,-0.27524094128159016,0.544085306069205,-1.3750648866903286,1.0162270496354908,0.0834357451656096,-0.558203590817998
21,2010-10-29,-0.558706868080045,-0.27524094128159016,0.3704573765912124,-1.3946912758095333,1.0174318047487687,0.0834357451656096,-0.5792480428089699
21,2010-11-05,-0.5797263369818932,-0.27524094128159016,-0.10553196278770936,-1.4535704431671486,1.0186365573199572,0.0834357451656096,-0.5510402362502114
21,2010-11-12,-0.5515520175457999,-0.27524094128159016,0.015628959963288957,-1.3685227569839267,1.019841309891145,0.0834357451656096,-0.5147023831971824
21,2010-11-19,-0.5152573032650124,-0.27524094128159016,-0.48415984638457876,-1.2747522311921704,1.0169467052621404,0.0834357451656096,0.35300756733451755
21,2010-11-26,0.3514225384742624,3.63318042491699,0.12434925225324706,-1.3532577876689902,1.0133688731620585,0.0834357451656096,-0.38539547514753436
21,2010-12-03,-0.38610390294317326,-0.27524094128159016,-0.5533946593851492,-1.4121369550266043,1.0097910410619766,0.0834357451656096,-0.1820402953492741
21,2010-12-10,-0.18299013786946122,-0.27524094128159016,-0.7740806258244672,-1.1177411182385304,1.0062132089618947,0.0834357451656096,0.1791041299181644
21,2010-12-17,0.17772555191145287,-0.27524094128159016,-0.6507561151672012,-1.061042660783049,1.004681510516832,0.0834357451656096,0.9587933192062144
21,2010-12-24,0.9564891269562269,-0.27524094128159016,-0.506877519400391,-1.023970592446773,1.0046844110419901,0.0834357451656096,-0.6625640097041277
21,2010-12-31,-0.6629433946620586,3.63318042491699,-0.7286452797928431,-0.8996701280251419,1.0046873115671475,0.0834357451656096,-0.7401447251146894
21,2011-01-07,-0.7404320095071976,-0.27524094128159016,-0.888209887880095,-0.8277067012547239,1.004690212092305,0.011456300626270255,-0.7017773084264407
21,2011-01-14,-0.7021101410038566,-0.27524094128159016,-1.4345158342127209,-0.8124417319397864,1.006032008757485,0.011456300626270255,-0.6784547751659827
21,2011-01-21,-0.6788152952748814,-0.27524094128159016,-0.9704262283182725,-0.7404783051693684,1.0154071822627966,0.011456300626270255,-0.7033924336636527
21,2011-01-28,-0.7037233488322541,-0.27524094128159016,-0.8990278274114343,-0.7535625645821722,1.0247823532260185,0.011456300626270255,-0.7985438334540245
21,2011-02-04,-0.7987617888790207,-0.27524094128159016,-1.3160593963445577,-0.7993574725269835,1.03415752673133,0.011456300626270255,-0.4870052657477263
21,2011-02-11,-0.48759306666956986,3.63318042491699,-1.409093676314074,-0.7273940457565655,1.0435327002366424,0.011456300626270255,-0.2869970501640787
21,2011-02-18,-0.2878222924351931,-0.27524094128159016,-0.04278791350594261,-0.6772377180074859,1.0514245970350178,0.011456300626270255,-0.4933794105867725
21,2011-02-25,-0.4939596443917023,-0.27524094128159016,0.03293766321343157,-0.6336235199648083,1.05872318010011,0.011456300626270255,-0.44379314717374957
21,2011-03-04,-0.4444322477070072,-0.27524094128159016,-0.061719307685785776,-0.14732521178895228,1.066021763165203,0.011456300626270255,-0.5019510967670251
21,2011-03-11,-0.5025211546263008,-0.27524094128159016,-0.32297254736762593,0.22557618147594252,1.073320348772386,0.011456300626270255,-0.44859632010482536
21,2011-03-18,-0.44922971851300675,-0.27524094128159016,0.1405761615502556,0.28881676863782496,1.0797005813402185,0.011456300626270255,-0.5192729975286575
21,2011-03-25,-0.5198224915552088,-0.27524094128159016,0.5229903239830938,0.25610612010581646,1.0857134767596563,0.011456300626270255,-0.5576721194991087
21,2011-04-01,-0.5581760277015733,-0.27524094128159016,-0.23264275228094417,0.36732232511464485,1.0917263721790942,-0.04026226322792203,-0.5351051224042465
21,2011-04-08,-0.5356358211974053,-0.27524094128159016,0.4304969409901445,0.5810318955237652,1.097739265056442,-0.04026226322792203,-0.4932442907599361
21,2011-04-15,-0.49382468497344667,-0.27524094128159016,0.5597713183896471,0.8448977936819653,1.1032515059380334,-0.04026226322792203,-0.434883945142578
21,2011-04-22,-0.4355336223061257,-0.27524094128159016,0.5478715849051741,0.984463227418534,1.1075121155591896,-0.04026226322792203,-0.46689291004253514
21,2011-04-29,-0.46750458750795826,-0.27524094128159016,0.5154177663111563,0.9910053571249359,1.1117727251803464,-0.04026226322792203,-0.5810042991094092
21,2011-05-06,-0.5814805083286498,-0.27524094128159016,0.06539148180744864,1.2003535077297889,1.1160333348015032,-0.04026226322792203,-0.5183413800139166
21,2011-05-13,-0.518891980017635,-0.27524094128159016,0.7777527999461306,1.1850885384148515,1.1202939444226594,-0.04026226322792203,-0.5350099533608565
21,2011-05-20,-0.5355407651347047,-0.27524094128159016,0.4164336195994034,1.2025342176319227,1.1144726666941311,-0.04026226322792203,-0.5358021421094015
21,2011-05-27,-0.5363320134300549,-0.27524094128159016,0.8761960496813163,0.9386683194737226,1.1086513915076923,-0.04026226322792203,-0.4835118862561863
21,2011-06-03,-0.4841038343713717,-0.27524094128159016,1.2526603453719174,0.7489465579880743,1.102830113779164,-0.04026226322792203,-0.44712651074437487
21,2011-06-10,-0.4477616540484681,-0.27524094128159016,1.3008001762863766,0.6377303529792467,1.0970088360506351,-0.04026226322792203,-0.39601763129841866
21,2011-06-17,-0.3967134489166142,-0.27524094128159016,1.453874020654826,0.6137425440557738,1.0958614127023691,-0.04026226322792203,-0.48808610023659144
21,2011-06-24,-0.4886726180371461,-0.27524094128159016,1.3554307709196394,0.5199720182640164,1.0982193795037765,-0.04026226322792203,-0.4644310161582216
21,2011-07-01,-0.46504561628061636,-0.27524094128159016,1.455496711584526,0.36732232511464485,1.1005773463051842,-0.08238356781020201,-0.5540493654332118
21,2011-07-08,-0.5545575744170766,-0.27524094128159016,1.5414993308586722,0.2713710894207539,1.1029353156486825,-0.08238356781020201,-0.5643132412558513
21,2011-07-15,-0.5648092653976237,-0.27524094128159016,1.643728859429827,0.4785385301234733,1.105066037362088,-0.08238356781020201,-0.46469425156890193
21,2011-07-22,-0.46530853918927817,-0.27524094128159016,1.6015388952576044,0.6442724826856477,1.1066286501686238,-0.08238356781020201,-0.5237844393060442
21,2011-07-29,-0.5243285775384865,-0.27524094128159016,1.671314605234742,0.7118744896517984,1.1081912655172497,-0.08238356781020201,-0.4662472074999608
21,2011-08-05,-0.46685965151631026,-0.27524094128159016,1.8151932010015523,0.7162359094560666,1.1097538783237855,-0.08238356781020201,-0.4780950529776926
21,2011-08-12,-0.478693431729733,-0.27524094128159016,1.7124227754538304,0.6159232539579075,1.1113164911303206,-0.08238356781020201,-0.33869620110553705
21,2011-08-19,-0.3394600683170326,-0.27524094128159016,1.5928845436325332,0.43274362217866097,1.1129335046716258,-0.08238356781020201,-0.39972881614862416
21,2011-08-26,-0.40042022800410815,-0.27524094128159016,1.6989003510396563,0.3651416152125112,1.1145595858494226,-0.08238356781020201,-0.6046600747459476
21,2011-09-02,-0.6051082008223594,-0.27524094128159016,1.691868690344286,0.38694871423384963,1.1161856644851285,-0.08238356781020201,-0.6961020629121879
21,2011-09-09,-0.6964416329026066,3.63318042491699,0.9849163419712746,0.4152979429615899,1.1178117456629253,-0.08238356781020201,-0.6969245028975546
21,2011-09-16,-0.6972630965217814,-0.27524094128159016,1.079573312870492,0.37168374491891215,1.12237755103241,-0.08238356781020201,-0.6465871363841206
21,2011-09-23,-0.6469854884147149,-0.27524094128159016,0.8123702064464158,0.2430218606930136,1.1308629928942957,-0.08238356781020201,-0.6996825078039599
21,2011-09-30,-0.7000178272406521,-0.27524094128159016,0.9870799298775421,-0.0012176483459816645,1.1393484322140917,-0.08238356781020201,-0.6793223614871925
21,2011-10-07,-0.6796818516340664,-0.27524094128159016,0.5938478279133651,-0.15386734149535322,1.1478338740759773,-0.3015209878521913,-0.6652660338633778
21,2011-10-14,-0.665642211091765,-0.27524094128159016,0.4937818872484785,-0.1778551504188262,1.1556888063377042,-0.3015209878521913,-0.563027811942572
21,2011-10-21,-0.5635253620920119,-0.27524094128159016,0.2433465870979772,-0.0055790681502489526,1.159760678456386,-0.3015209878521913,-0.5456928602370351
21,2011-10-28,-0.5462109897127316,-0.27524094128159016,0.2595734963949857,0.03585441999029416,1.163832553117158,-0.3015209878521913,-0.49507369263592643
21,2011-11-04,-0.4956519150604006,-0.27524094128159016,-0.2515741464607877,-0.051373976095061294,1.1679044252358406,-0.3015209878521913,-0.5127855612757456
21,2011-11-11,-0.5133427569140167,-0.27524094128159016,-0.046574192341911326,-0.12769882266974658,1.1719762998966126,-0.3015209878521913,-0.5488809611276811
21,2011-11-18,-0.5493953058239631,-0.27524094128159016,0.06701417273714957,-0.10371101374627456,1.1776066005410155,-0.3015209878521913,0.3062560895169023
21,2011-11-25,0.30472656204663273,3.63318042491699,-0.22885647344497545,-0.2607221266999134,1.1838602725957066,-0.3015209878521913,-0.4492785688367842
21,2011-12-02,-0.4499111573079388,-0.27524094128159016,-0.6458880423780988,-0.4002875604364821,1.1901139421083073,-0.3015209878521913,-0.26386494365170404
21,2011-12-09,-0.2647176473876675,-0.27524094128159016,-1.039661041318843,-0.430817499066357,1.196367614162999,-0.3015209878521913,-0.03363391606014553
21,2011-12-16,-0.0347599403978444,-0.27524094128159016,-0.5463629986897787,-0.4286367891642234,1.2018777425674598,-0.3015209878521913,0.599350446214833
21,2011-12-23,0.5974729694400064,-0.27524094128159016,-0.7638035832696952,-0.5311301545645153,1.206396478590917,-0.3015209878521913,-0.42945725272711316
21,2011-12-30,-0.43011337223186896,3.63318042491699,-0.8384473660359354,-0.4940580862282395,1.210915217156464,-0.3015209878521913,-0.7205863961640484
21,2012-01-06,-0.7208968993828531,-0.27524094128159016,-0.6794236549252499,-0.43299820896849067,1.2154339531799212,-0.5062625189863121,-0.7365465124976563
21,2012-01-13,-0.7368380685369879,-0.27524094128159016,-0.8471017176610065,-0.2062043791465665,1.2199526917454686,-0.5062625189863121,-0.7010873993578425
21,2012-01-20,-0.7014210509663149,-0.27524094128159016,-0.4571149975562309,-0.19093940983163002,1.2223173925443718,-0.5062625189863121,-0.7718736798853064
21,2012-01-27,-0.7721232969959496,-0.27524094128159016,-0.5339223682287388,-0.14296379198468404,1.224682093343275,-0.5062625189863121,-0.648693480708343
21,2012-02-03,-0.6490893321754634,-0.27524094128159016,-0.2613102920389929,0.009685901164687524,1.227046791600088,-0.5062625189863121,-0.4892319411933283
21,2012-02-10,-0.4898170986996469,3.63318042491699,-0.7648853772228289,0.1165406863692477,1.2294114923989912,-0.5062625189863121,-0.3757264457436679
21,2012-02-17,-0.3764463522047261,-0.27524094128159016,-0.8454790267313055,0.33679238648477,1.2334862599586498,-0.5062625189863121,-0.5309980116362455
21,2012-02-24,-0.5315335862187288,-0.27524094128159016,-0.31648178364882223,0.4349243320807956,1.2388435807664884,-0.5062625189863121,-0.500345440557048
21,2012-03-02,-0.5009174045839071,-0.27524094128159016,-0.07361904117025914,0.5984775747408363,1.2442008990322362,-0.5062625189863121,-0.5168382162710149
21,2012-03-09,-0.5173906007675665,-0.27524094128159016,-0.1893709941555878,0.6835252609240582,1.2495582172979838,-0.5062625189863121,-0.4951092458187096
21,2012-03-16,-0.49568742603593907,-0.27524094128159016,0.14760782224562616,0.8252714045627605,1.2534327088067974,-0.5062625189863121,-0.5617441558553664
21,2012-03-23,-0.5622432299073743,-0.27524094128159016,0.12434925225324706,0.9408490293758562,1.25533009966776,-0.5062625189863121,-0.5705415027857921
21,2012-03-30,-0.5710301329971854,-0.27524094128159016,0.3899296677476228,1.0673302036996222,1.257227490528722,-0.5062625189863121,-0.5046522875100203
21,2012-04-06,-0.505219138629149,-0.27524094128159016,0.4521328200528223,1.1676428591977803,1.259124881389684,-0.5947705767161667,-0.49159698146948155
21,2012-04-13,-0.4921793312993624,-0.27524094128159016,0.4526737170293895,1.1676428591977803,1.2610222722506468,-0.5947705767161667,-0.5527025824977732
21,2012-04-20,-0.5532123903257476,-0.27524094128159016,0.34124893985659643,1.1371129205679056,1.2623874917368616,-0.5947705767161667,-0.6591481556565414
21,2012-04-27,-0.6595315957728648,-0.27524094128159016,0.46240986260759437,0.9997281967334715,1.263752711223077,-0.5947705767161667,-0.6186906905916901
21,2012-05-04,-0.619122160110531,-0.27524094128159016,0.9124361471113024,0.857982053094769,1.2651179307092926,-0.5947705767161667,-0.7032731842101785
21,2012-05-11,-0.7036042409467201,-0.27524094128159016,0.7290720720551042,0.7249587490646022,1.266483150195508,-0.5947705767161667,-0.6135326596586919
21,2012-05-18,-0.6139702525751178,-0.27524094128159016,0.6360377920855877,0.5984775747408363,1.2669180967804425,-0.5947705767161667,-0.5739239669864056
21,2012-05-25,-0.5744085816784298,-0.27524094128159016,1.0184519545184254,0.44800859149359845,1.2669809347132817,-0.5947705767161667,-0.6226015229655635
21,2012-06-01,-0.6230283497085418,-0.27524094128159016,1.0049295301042516,0.3171659973655653,1.267043772646121,-0.5947705767161667,-0.6005144140430989
21,2012-06-08,-0.600967461673698,-0.27524094128159016,1.0173701605652918,0.21031121216100507,1.267106610578961,-0.5947705767161667,-0.5665512476160657
21,2012-06-15,-0.5670446148907274,-0.27524094128159016,1.1277131437849512,0.08164932793510553,1.2674432697802909,-0.5947705767161667,-0.5509096913466459
21,2012-06-22,-0.5514216276196584,-0.27524094128159016,1.1423173621522589,-0.0208440374651864,1.2684644808818017,-0.5947705767161667,-0.5855383317869782
21,2012-06-29,-0.5860091583931424,-0.27524094128159016,1.4814597664597402,-0.15168663159321957,1.269485691983312,-0.5947705767161667,-0.6269037949952652
21,2012-07-06,-0.6273255142616696,-0.27524094128159016,1.3305495099975597,-0.2803485158191191,1.2705069030848228,-0.7685876057519049,-0.6710238407836344
21,2012-07-13,-0.6713931825855868,-0.27524094128159016,1.1818028414416468,-0.21710792865723666,1.2715281116442436,-0.7685876057519049,-0.6301191149061465
21,2012-07-20,-0.6305370170798593,-0.27524094128159016,1.275918915364297,-0.09716888403987266,1.2717425090073147,-0.7685876057519049,-0.6539001866970716
21,2012-07-27,-0.654289856981626,-0.27524094128159016,1.4836233543660082,0.11217926656498042,1.2719569038282956,-0.7685876057519049,-0.6255344034273833
21,2012-08-03,-0.625957748377916,-0.27524094128159016,1.6718555022113086,0.1339863655863188,1.272171298649276,-0.7685876057519049,-0.6140329753954616
21,2012-08-10,-0.614469974358068,-0.27524094128159016,1.5636761068979173,0.3019010280506288,1.272385696012347,-0.7685876057519049,-0.5223717278251756
21,2012-08-17,-0.5229175431693263,-0.27524094128159016,1.3462355223180011,0.46981569051493777,1.2744125580799703,-0.7685876057519049,-0.4336398497290828
21,2012-08-24,-0.43429100383042896,-0.27524094128159016,0.9227131896660744,0.5766704757194979,1.2777987724891433,-0.7685876057519049,-0.5012636347504089
21,2012-08-31,-0.5018345087357038,-0.27524094128159016,1.2396788179343108,0.6159232539579075,1.281184984356226,-0.7685876057519049,-0.7158954507111939
